Częstotliwość (Hz)	Poziom (dB)
7825,973511	-121,507820
7827,319336	-122,146904
7828,665161	-119,100250
7830,010986	-114,247559
7831,356812	-124,861267
7832,702637	-123,238411
7834,048462	-120,201096
7835,394287	-115,842125
7836,740112	-118,635155
7838,085938	-110,458878
7839,431763	-112,087540
7840,777588	-116,657661
7842,123413	-121,007057
7843,469238	-117,143929
7844,815063	-114,604156
7846,160889	-117,603142
7847,506714	-117,948807
7848,852539	-119,476875
7850,198364	-124,539139
7851,544189	-116,480156
7852,890015	-116,591843
7854,235840	-109,431244
7855,581665	-111,601677
7856,927490	-120,897728
7858,273315	-117,342018
7859,619141	-114,917847
7860,964966	-117,398506
7862,310791	-114,696693
7863,656616	-119,931709
7865,002441	-119,954567
7866,348267	-118,579773
7867,694092	-114,889328
7869,039917	-121,207504
7870,385742	-118,935326
7871,731567	-133,042542
7873,077393	-124,021805
7874,423218	-125,309845
7875,769043	-128,416855
7877,114868	-131,279343
7878,460693	-125,267937
7879,806519	-127,070747
7881,152344	-117,343666
7882,498169	-118,856224
7883,843994	-126,953400
7885,189819	-127,596878
7886,535645	-121,215202
7887,881470	-121,263390
7889,227295	-119,421738
7890,573120	-125,876678
7891,918945	-124,094589
7893,264771	-123,637253
7894,610596	-116,169388
7895,956421	-120,518318
7897,302246	-122,856041
7898,648071	-122,231796
7899,993896	-119,886093
7901,339722	-118,475693
7902,685547	-116,284470
7904,031372	-121,908768
7905,377197	-124,228493
7906,723022	-132,779327
7908,068848	-119,526154
7909,414673	-119,299858
7910,760498	-124,710930
7912,106323	-124,784943
7913,452148	-121,709412
7914,797974	-123,900078
7916,143799	-121,033272
7917,489624	-122,090500
7918,835449	-125,872368
7920,181274	-125,655510
7921,527100	-125,317879
7922,872925	-124,221840
7924,218750	-124,742325
7925,564575	-119,871765
7926,910400	-123,074409
7928,256226	-121,548515
7929,602051	-124,053909
7930,947876	-122,407555
7932,293701	-136,008331
7933,639526	-124,233345
7934,985352	-124,946533
7936,331177	-124,830658
7937,677002	-125,330986
7939,022827	-129,144119
7940,368652	-124,914276
7941,714478	-119,996658
7943,060303	-122,436607
7944,406128	-118,011292
7945,751953	-118,516678
7947,097778	-120,931664
7948,443604	-125,850540
7949,789429	-117,484085
7951,135254	-116,445930
7952,481079	-120,389626
7953,826904	-119,396706
7955,172729	-114,607887
7956,518555	-115,347977
7957,864380	-119,451370
7959,210205	-118,729424
7960,556030	-120,822487
7961,901855	-122,301376
7963,247681	-124,211349
7964,593506	-119,623024
7965,939331	-123,062180
7967,285156	-119,861626
7968,630981	-119,749786
7969,976807	-119,931610
7971,322632	-119,435791
7972,668457	-118,621307
7974,014282	-118,784073
7975,360107	-117,021828
7976,705933	-118,119934
7978,051758	-118,475868
7979,397583	-121,351776
7980,743408	-126,024185
7982,089233	-126,319435
7983,435059	-125,128708
7984,780884	-117,422127
7986,126709	-118,347733
7987,472534	-118,727768
7988,818359	-124,002357
7990,164185	-121,239288
7991,510010	-127,684395
7992,855835	-119,127716
7994,201660	-117,993507
7995,547485	-119,053703
7996,893311	-123,949417
7998,239136	-117,071182
7999,584961	-114,420563
8000,930786	-114,762665
8002,276611	-120,589546
8003,622437	-126,917007
8004,968262	-121,662727
8006,314087	-121,336021
8007,659912	-121,234093
8009,005737	-119,076859
8010,351563	-120,706139
8011,697388	-120,983910
8013,043213	-120,011269
8014,389038	-119,396187
8015,734863	-118,915253
8017,080688	-122,008698
8018,426514	-119,039108
8019,772339	-118,124527
8021,118164	-119,012329
8022,463989	-118,698402
8023,809814	-115,497986
8025,155640	-115,681335
8026,501465	-119,531273
8027,847290	-119,880089
8029,193115	-123,675697
8030,538940	-122,040459
8031,884766	-119,577843
8033,230591	-119,484673
8034,576416	-126,484993
8035,922241	-122,962250
8037,268066	-123,649574
8038,613892	-118,746887
8039,959717	-115,737587
8041,305542	-115,027725
8042,651367	-118,776619
8043,997192	-115,070969
8045,343018	-120,476433
8046,688843	-123,571518
8048,034668	-124,418953
8049,380493	-121,845787
8050,726318	-127,640533
8052,072144	-120,075081
8053,417969	-117,698936
8054,763794	-115,785019
8056,109619	-118,643120
8057,455444	-120,005455
8058,801270	-121,045021
8060,147095	-123,626030
8061,492920	-123,304893
8062,838745	-125,511581
8064,184570	-127,164734
8065,530396	-132,790390
8066,876221	-122,919090
8068,222046	-124,241226
8069,567871	-123,996559
8070,913696	-120,487114
8072,259521	-125,456482
8073,605347	-122,190231
8074,951172	-135,190155
8076,296997	-126,981964
8077,642822	-127,523247
8078,988647	-125,226234
8080,334473	-117,882454
8081,680298	-120,378555
8083,026123	-117,766800
8084,371948	-119,894035
8085,717773	-120,473045
8087,063599	-122,034210
8088,409424	-138,328217
8089,755249	-125,654594
8091,101074	-120,100060
8092,446899	-128,383896
8093,792725	-128,412964
8095,138550	-124,311348
8096,484375	-122,235382
8097,830200	-118,033470
8099,176025	-121,687431
8100,521851	-130,139328
8101,867676	-122,121910
8103,213501	-133,107285
8104,559326	-122,636681
8105,905151	-129,022232
8107,250977	-127,137482
8108,596802	-121,902367
8109,942627	-127,027840
8111,288452	-129,741287
8112,634277	-123,343071
8113,980103	-124,104164
8115,325928	-124,488167
8116,671753	-123,424286
8118,017578	-124,417107
8119,363403	-122,520729
8120,709229	-137,582687
8122,055054	-124,263626
8123,400879	-131,901489
8124,746704	-125,592575
8126,092529	-139,872742
8127,438354	-122,265862
8128,784180	-124,075058
8130,130005	-126,705170
8131,475830	-124,253922
8132,821655	-121,694717
8134,167480	-126,055038
8135,513306	-124,294174
8136,859131	-120,753479
8138,204956	-120,039284
8139,550781	-122,164894
8140,896606	-119,133781
8142,242432	-129,616196
8143,588257	-118,354485
8144,934082	-112,360748
8146,279907	-112,261482
8147,625732	-117,681190
8148,971558	-114,239639
8150,317383	-120,101036
8151,663208	-128,381744
8153,009033	-123,024750
8154,354858	-118,100151
8155,700684	-122,592667
8157,046509	-125,839760
8158,392334	-129,471405
8159,738159	-120,900566
8161,083984	-119,321404
8162,429810	-117,275879
8163,775635	-123,002052
8165,121460	-120,473778
8166,467285	-125,785995
8167,813110	-130,736542
8169,158936	-119,324600
8170,504761	-116,603874
8171,850586	-131,263138
8173,196411	-119,357552
8174,542236	-121,601936
8175,888062	-127,670898
8177,233887	-127,892990
8178,579712	-127,611076
8179,925537	-130,312912
8181,271362	-116,183685
8182,617188	-121,787849
8183,963013	-129,738815
8185,308838	-121,424423
8186,654663	-122,053970
8188,000488	-121,631065
8189,346313	-116,104271
8190,692139	-121,980865
8192,037964	-126,511208
8193,383789	-118,275360
8194,729614	-121,965942
8196,075439	-125,988014
8197,421265	-117,500175
8198,767090	-134,544617
8200,112915	-133,863113
8201,458740	-124,523262
8202,804565	-129,528427
8204,150391	-122,696594
8205,496216	-123,675690
8206,842041	-119,370628
8208,187866	-118,104530
8209,533691	-115,840851
8210,879517	-115,464699
8212,225342	-114,209145
8213,571167	-120,899529
8214,916992	-119,324951
8216,262817	-120,724274
8217,608643	-115,096130
8218,954468	-114,193298
8220,300293	-116,228577
8221,646118	-124,936394
8222,991943	-120,140144
8224,337769	-120,208099
8225,683594	-119,699905
8227,029419	-115,344505
8228,375244	-119,538696
8229,721069	-118,497391
8231,066895	-119,641235
8232,412720	-116,426361
8233,758545	-115,852058
8235,104370	-118,163101
8236,450195	-117,703896
8237,796021	-122,787880
8239,141846	-117,964256
8240,487671	-132,249847
8241,833496	-120,054283
8243,179321	-123,939804
8244,525146	-122,223763
8245,870972	-116,205101
8247,216797	-114,613625
8248,562622	-122,327057
8249,908447	-119,039246
8251,254272	-121,857918
8252,600098	-116,696114
8253,945923	-115,119232
8255,291748	-112,835114
8256,637573	-114,135185
8257,983398	-126,580376
8259,329224	-121,119064
8260,675049	-123,840302
8262,020874	-117,798523
8263,366699	-122,507477
8264,712524	-121,765388
8266,058350	-120,811409
8267,404175	-119,541458
8268,750000	-117,936592
8270,095825	-118,017273
8271,441650	-116,557434
8272,787476	-120,651520
8274,133301	-118,023636
8275,479126	-113,963516
8276,824951	-118,218636
8278,170776	-113,544716
8279,516602	-125,047417
8280,862427	-119,656380
8282,208252	-119,167679
8283,554077	-113,569290
8284,899902	-122,459641
8286,245728	-115,000610
8287,591553	-114,506721
8288,937378	-112,906212
8290,283203	-114,169533
8291,629028	-112,753853
8292,974854	-119,399117
8294,320679	-115,081444
8295,666504	-115,890305
8297,012329	-114,125504
8298,358154	-121,097321
8299,703979	-124,243896
8301,049805	-126,514694
8302,395630	-114,534828
8303,741455	-111,735703
8305,087280	-111,769836
8306,433105	-115,702965
8307,778931	-119,254417
8309,124756	-116,314087
8310,470581	-117,377434
8311,816406	-120,986809
8313,162231	-120,618904
8314,508057	-124,734711
8315,853882	-117,732544
8317,199707	-121,593102
8318,545532	-118,936523
8319,891357	-124,038811
8321,237183	-116,246918
8322,583008	-118,940117
8323,928833	-113,242645
8325,274658	-131,884247
8326,620483	-118,798462
8327,966309	-151,982254
8329,312134	-116,888680
8330,657959	-152,003296
8332,003784	-114,449852
8333,349609	-120,011398
8334,695435	-117,293419
8336,041260	-121,694946
8337,387085	-119,846474
8338,732910	-122,646568
8340,078735	-124,143074
8341,424561	-118,731926
8342,770386	-130,236511
8344,116211	-120,642693
8345,462036	-123,905800
8346,807861	-121,187180
8348,153687	-124,078903
8349,499512	-137,459244
8350,845337	-120,145508
8352,191162	-117,139656
8353,536987	-114,558571
8354,882813	-115,717834
8356,228638	-119,961891
8357,574463	-120,309456
8358,920288	-120,335526
8360,266113	-118,978996
8361,611938	-121,642624
8362,957764	-121,435844
8364,303589	-117,646461
8365,649414	-118,763420
8366,995239	-118,112717
8368,341064	-118,925346
8369,686890	-133,428970
8371,032715	-124,815460
8372,378540	-127,122238
8373,724365	-116,638664
8375,070190	-127,549622
8376,416016	-119,887115
8377,761841	-131,944244
8379,107666	-117,657799
8380,453491	-119,691513
8381,799316	-118,033676
8383,145142	-113,953255
8384,490967	-117,783043
8385,836792	-120,368423
8387,182617	-124,085609
8388,528442	-115,439995
8389,874268	-116,438400
8391,220093	-119,872482
8392,565918	-121,045334
8393,911743	-134,398834
8395,257568	-124,054504
8396,603394	-124,156425
8397,949219	-128,499969
8399,295044	-130,971985
8400,640869	-129,964920
8401,986694	-124,260315
8403,332520	-121,690529
8404,678345	-121,566315
8406,024170	-123,249199
8407,369995	-120,678970
8408,715820	-119,214684
8410,061646	-128,672897
8411,407471	-119,880806
8412,753296	-119,515930
8414,099121	-123,733925
8415,444946	-125,145546
8416,790771	-119,904572
8418,136597	-123,469353
8419,482422	-132,704102
8420,828247	-127,589348
8422,174072	-142,315353
8423,519897	-125,327271
8424,865723	-122,448097
8426,211548	-117,346802
8427,557373	-120,666664
8428,903198	-127,246529
8430,249023	-124,186310
8431,594849	-119,272728
8432,940674	-118,235588
8434,286499	-117,301666
8435,632324	-120,014236
8436,978149	-119,455513
8438,323975	-119,924072
8439,669800	-115,622437
8441,015625	-117,834106
8442,361450	-120,013634
8443,707275	-122,743065
8445,053101	-117,572327
8446,398926	-123,392281
8447,744751	-122,917091
8449,090576	-130,513977
8450,436401	-122,480675
8451,782227	-122,351501
8453,128052	-116,210068
8454,473877	-118,260353
8455,819702	-119,855995
8457,165527	-122,424294
8458,511353	-133,065521
8459,857178	-122,356003
8461,203003	-118,924950
8462,548828	-119,092522
8463,894653	-119,386040
8465,240479	-119,414337
8466,586304	-125,295868
8467,932129	-119,611427
8469,277954	-119,428291
8470,623779	-127,600655
8471,969604	-134,520798
8473,315430	-123,097206
8474,661255	-122,344467
8476,007080	-122,027763
8477,352905	-119,711601
8478,698730	-120,875183
8480,044556	-128,309387
8481,390381	-119,462074
8482,736206	-122,492607
8484,082031	-127,562172
8485,427856	-127,901428
8486,773682	-140,400711
8488,119507	-122,813141
8489,465332	-116,769341
8490,811157	-120,569466
8492,156982	-118,582382
8493,502808	-118,176140
8494,848633	-118,207405
8496,194458	-120,445618
8497,540283	-118,019508
8498,886108	-119,420677
8500,231934	-122,347244
8501,577759	-120,167114
8502,923584	-121,935524
8504,269409	-117,551750
8505,615234	-128,333771
8506,961060	-118,161751
8508,306885	-122,565453
8509,652710	-121,392334
8510,998535	-120,985779
8512,344360	-120,998405
8513,690186	-129,899216
8515,036011	-128,348770
8516,381836	-126,861305
8517,727661	-116,615395
8519,073486	-116,480301
8520,419312	-118,632469
8521,765137	-119,721970
8523,110962	-117,636566
8524,456787	-121,576614
8525,802612	-122,663269
8527,148438	-125,046394
8528,494263	-121,733788
8529,840088	-129,230042
8531,185913	-128,587296
8532,531738	-122,909882
8533,877563	-125,461601
8535,223389	-119,454811
8536,569214	-119,710373
8537,915039	-119,784325
8539,260864	-122,030487
8540,606689	-120,966881
8541,952515	-125,142296
8543,298340	-133,118240
8544,644165	-128,293396
8545,989990	-126,756683
8547,335815	-129,386185
8548,681641	-121,035934
8550,027466	-130,527512
8551,373291	-131,340607
8552,719116	-125,740295
8554,064941	-126,315231
8555,410767	-130,306992
8556,756592	-125,535004
8558,102417	-127,000916
8559,448242	-122,743881
8560,794067	-134,109741
8562,139893	-124,803520
8563,485718	-123,298164
8564,831543	-123,279068
8566,177368	-123,909401
8567,523193	-123,042480
8568,869019	-141,193848
8570,214844	-120,087769
8571,560669	-123,617195
8572,906494	-125,646942
8574,252319	-119,805359
8575,598145	-116,370056
8576,943970	-122,269897
8578,289795	-121,652733
8579,635620	-119,968468
8580,981445	-123,058739
8582,327271	-132,497314
8583,673096	-134,381424
8585,018921	-128,565018
8586,364746	-128,097839
8587,710571	-127,578751
8589,056396	-127,756233
8590,402222	-125,554787
8591,748047	-128,135696
8593,093872	-121,929131
8594,439697	-124,546432
8595,785522	-130,479828
8597,131348	-130,977234
8598,477173	-128,322693
8599,822998	-130,084839
8601,168823	-129,099243
8602,514648	-132,916351
8603,860474	-128,010468
8605,206299	-128,472443
8606,552124	-121,862030
8607,897949	-125,939865
8609,243774	-156,958755
8610,589600	-135,481812
8611,935425	-134,141846
8613,281250	-126,370743
8614,627075	-125,443237
8615,972900	-120,907272
8617,318726	-124,028503
8618,664551	-121,955750
8620,010376	-125,297958
8621,356201	-123,851212
8622,702026	-124,634399
8624,047852	-121,710930
8625,393677	-141,104568
8626,739502	-125,850243
8628,085327	-123,635429
8629,431152	-132,028381
8630,776978	-127,022392
8632,122803	-123,953354
8633,468628	-128,078064
8634,814453	-127,243355
8636,160278	-127,592232
8637,506104	-129,100235
8638,851929	-132,179398
8640,197754	-124,375015
8641,543579	-122,839890
8642,889404	-144,915314
8644,235229	-121,623962
8645,581055	-118,945061
8646,926880	-133,737656
8648,272705	-124,641670
8649,618530	-123,479340
8650,964355	-121,893005
8652,310181	-134,898819
8653,656006	-162,210938
8655,001831	-127,532822
8656,347656	-133,991058
8657,693481	-128,664322
8659,039307	-119,162285
8660,385132	-122,756073
8661,730957	-123,871735
8663,076782	-125,093132
8664,422607	-125,370667
8665,768433	-123,690948
8667,114258	-135,032669
8668,460083	-123,512115
8669,805908	-121,478737
8671,151733	-139,369553
8672,497559	-128,255264
8673,843384	-129,537094
8675,189209	-121,616928
8676,535034	-122,244972
8677,880859	-127,429794
8679,226685	-124,231461
8680,572510	-139,922760
8681,918335	-127,108650
8683,264160	-124,636505
8684,609985	-126,716408
8685,955811	-127,063881
8687,301636	-121,290375
8688,647461	-134,969543
8689,993286	-133,082230
8691,339111	-130,524429
8692,684937	-128,781464
8694,030762	-128,280289
8695,376587	-135,762543
8696,722412	-120,903694
8698,068237	-124,646194
8699,414063	-125,287270
8700,759888	-126,557678
8702,105713	-124,393173
8703,451538	-126,620857
8704,797363	-126,131775
8706,143188	-125,887589
8707,489014	-126,937981
8708,834839	-122,703629
8710,180664	-120,811256
8711,526489	-124,986031
8712,872314	-136,961700
8714,218140	-126,976646
8715,563965	-122,147812
8716,909790	-122,877312
8718,255615	-124,967812
8719,601440	-145,096832
8720,947266	-132,403275
8722,293091	-127,514038
8723,638916	-126,245941
8724,984741	-125,500267
8726,330566	-125,373482
8727,676392	-124,386841
8729,022217	-125,324570
8730,368042	-123,745705
8731,713867	-119,153198
8733,059692	-131,915726
8734,405518	-134,414307
8735,751343	-125,537773
8737,097168	-127,836349
8738,442993	-134,090546
8739,788818	-128,878159
8741,134644	-129,395508
8742,480469	-133,845444
8743,826294	-132,739624
8745,172119	-133,540146
8746,517944	-135,125931
8747,863770	-127,355240
8749,209595	-124,314049
8750,555420	-130,647446
8751,901245	-123,617142
8753,247070	-121,479935
8754,592896	-134,289368
8755,938721	-129,136292
8757,284546	-130,204681
8758,630371	-121,243660
8759,976196	-134,438736
8761,322021	-129,366501
8762,667847	-127,893044
8764,013672	-132,776398
8765,359497	-131,906128
8766,705322	-126,998726
8768,051147	-125,383453
8769,396973	-122,148071
8770,742798	-120,351593
8772,088623	-132,062454
8773,434448	-123,069489
8774,780273	-126,214493
8776,126099	-132,962646
8777,471924	-126,426926
8778,817749	-130,469147
8780,163574	-130,770782
8781,509399	-125,873688
8782,855225	-133,853241
8784,201050	-130,531006
8785,546875	-132,775375
8786,892700	-126,389221
8788,238525	-139,656586
8789,584351	-137,997574
8790,930176	-129,176682
8792,276001	-135,970947
8793,621826	-127,333260
