Częstotliwość (Hz)	Poziom (dB)
20961,900330	-110,616653
20962,573242	-109,350533
20963,246155	-112,806763
20963,919067	-120,212463
20964,591980	-117,809975
20965,264893	-113,896370
20965,937805	-113,740967
20966,610718	-115,976608
20967,283630	-116,767097
20967,956543	-112,408516
20968,629456	-117,676628
20969,302368	-121,094803
20969,975281	-118,171219
20970,648193	-116,877960
20971,321106	-115,735527
20971,994019	-117,816574
20972,666931	-115,041412
20973,339844	-110,993698
20974,012756	-113,488129
20974,685669	-111,536797
20975,358582	-107,207443
20976,031494	-108,700180
20976,704407	-117,918549
20977,377319	-123,479912
20978,050232	-115,730377
20978,723145	-116,133408
20979,396057	-119,113167
20980,068970	-116,814362
20980,741882	-117,297676
20981,414795	-113,333115
20982,087708	-111,982040
20982,760620	-117,933418
20983,433533	-122,251740
20984,106445	-126,036072
20984,779358	-133,559250
20985,452271	-118,957329
20986,125183	-120,846519
20986,798096	-115,014641
20987,471008	-108,710678
20988,143921	-110,180183
20988,816833	-110,253754
20989,489746	-114,373444
20990,162659	-119,690514
20990,835571	-113,182495
20991,508484	-118,620270
20992,181396	-134,113800
20992,854309	-115,864738
20993,527222	-117,511787
20994,200134	-128,895721
20994,873047	-120,127953
20995,545959	-122,781761
20996,218872	-112,934555
20996,891785	-110,691788
20997,564697	-111,302376
20998,237610	-109,808929
20998,910522	-108,027100
20999,583435	-106,906364
21000,256348	-109,393806
21000,929260	-115,864319
21001,602173	-112,997498
21002,275085	-118,482536
21002,947998	-118,561913
21003,620911	-113,551407
21004,293823	-124,761215
21004,966736	-113,060158
21005,639648	-109,983185
21006,312561	-110,207802
21006,985474	-110,772888
21007,658386	-125,575485
21008,331299	-115,510361
21009,004211	-116,794395
21009,677124	-118,789856
21010,350037	-114,026138
21011,022949	-116,126938
21011,695862	-111,789085
21012,368774	-114,247147
21013,041687	-111,592682
21013,714600	-110,295998
21014,387512	-118,791672
21015,060425	-117,162216
21015,733337	-112,423943
21016,406250	-114,558327
21017,079163	-134,593262
21017,752075	-110,669739
21018,424988	-108,689323
21019,097900	-120,956375
21019,770813	-117,452560
21020,443726	-114,053268
21021,116638	-109,315704
21021,789551	-109,685745
21022,462463	-111,603745
21023,135376	-114,365067
21023,808289	-112,043900
21024,481201	-110,971367
21025,154114	-126,594986
21025,827026	-114,723892
21026,499939	-122,932030
21027,172852	-120,789055
21027,845764	-115,530838
21028,518677	-113,184059
21029,191589	-115,802528
21029,864502	-119,873619
21030,537415	-113,120399
21031,210327	-113,959511
21031,883240	-114,598999
21032,556152	-114,798920
21033,229065	-127,693321
21033,901978	-117,940010
21034,574890	-115,211365
21035,247803	-117,184158
21035,920715	-123,717529
21036,593628	-118,534264
21037,266541	-114,087288
21037,939453	-116,674736
21038,612366	-116,463608
21039,285278	-119,570816
21039,958191	-113,668594
21040,631104	-110,288124
21041,304016	-113,168228
21041,976929	-111,426620
21042,649841	-125,849121
21043,322754	-116,834259
21043,995667	-117,481758
21044,668579	-139,969238
21045,341492	-131,467438
21046,014404	-122,971886
21046,687317	-122,444374
21047,360229	-119,461601
21048,033142	-128,163116
21048,706055	-120,908981
21049,378967	-119,284966
21050,051880	-122,672012
21050,724792	-124,336601
21051,397705	-119,863625
21052,070618	-117,414009
21052,743530	-131,052811
21053,416443	-113,092140
21054,089355	-113,579002
21054,762268	-118,224861
21055,435181	-122,696938
21056,108093	-118,723419
21056,781006	-114,474434
21057,453918	-109,437088
21058,126831	-120,360909
21058,799744	-112,900589
21059,472656	-110,947411
21060,145569	-112,916130
21060,818481	-117,171890
21061,491394	-119,434814
21062,164307	-118,408363
21062,837219	-116,860260
21063,510132	-118,380562
21064,183044	-117,597946
21064,855957	-112,682762
21065,528870	-117,080284
21066,201782	-112,481277
21066,874695	-106,759521
21067,547607	-106,734688
21068,220520	-113,851357
21068,893433	-115,502243
21069,566345	-112,513435
21070,239258	-112,436157
21070,912170	-111,531662
21071,585083	-122,381470
21072,257996	-117,742897
21072,930908	-122,730408
21073,603821	-117,197166
21074,276733	-117,573975
21074,949646	-119,437042
21075,622559	-118,401993
21076,295471	-115,845207
21076,968384	-113,735954
21077,641296	-116,125443
21078,314209	-117,447960
21078,987122	-129,899307
21079,660034	-122,515358
21080,332947	-126,899490
21081,005859	-124,495346
21081,678772	-121,311226
21082,351685	-117,849678
21083,024597	-109,828331
21083,697510	-108,968407
21084,370422	-115,090187
21085,043335	-121,931274
21085,716248	-115,612106
21086,389160	-118,100769
21087,062073	-118,253784
21087,734985	-127,969223
21088,407898	-120,527718
21089,080811	-116,280159
21089,753723	-121,623421
21090,426636	-118,793877
21091,099548	-116,641418
21091,772461	-119,181686
21092,445374	-116,098686
21093,118286	-119,328285
21093,791199	-122,498871
21094,464111	-119,704346
21095,137024	-131,714615
21095,809937	-126,433563
21096,482849	-119,858627
21097,155762	-112,535538
21097,828674	-111,800804
21098,501587	-112,442451
21099,174500	-120,901962
21099,847412	-116,588852
21100,520325	-113,280525
21101,193237	-116,547455
21101,866150	-118,612244
21102,539063	-113,188393
21103,211975	-113,053619
21103,884888	-116,375900
21104,557800	-117,686707
21105,230713	-123,087845
21105,903625	-125,723396
21106,576538	-117,724815
21107,249451	-110,671486
21107,922363	-110,264938
21108,595276	-120,531677
21109,268188	-111,412788
21109,941101	-115,742165
21110,614014	-117,627586
21111,286926	-120,069160
21111,959839	-116,073303
21112,632751	-109,842499
21113,305664	-111,749771
21113,978577	-115,885414
21114,651489	-117,219025
21115,324402	-114,340584
21115,997314	-117,446365
21116,670227	-119,298088
21117,343140	-117,948204
21118,016052	-113,146393
21118,688965	-117,447472
21119,361877	-107,305687
21120,034790	-111,510452
21120,707703	-109,187714
21121,380615	-106,946114
21122,053528	-108,597351
21122,726440	-113,863312
21123,399353	-129,830353
21124,072266	-129,538147
21124,745178	-117,313667
21125,418091	-114,481155
21126,091003	-122,443497
21126,763916	-113,276917
21127,436829	-119,805260
21128,109741	-120,453850
21128,782654	-110,482269
21129,455566	-112,221390
21130,128479	-120,089973
21130,801392	-113,894028
21131,474304	-110,568138
21132,147217	-105,957626
21132,820129	-109,324623
21133,493042	-116,440948
21134,165955	-114,703331
21134,838867	-117,474106
21135,511780	-119,312515
21136,184692	-123,960503
21136,857605	-115,735359
21137,530518	-114,531845
21138,203430	-112,372963
21138,876343	-118,288071
21139,549255	-116,563972
21140,222168	-119,718094
21140,895081	-120,578270
21141,567993	-122,797127
21142,240906	-121,686127
21142,913818	-117,136742
21143,586731	-116,761734
21144,259644	-115,774300
21144,932556	-117,820740
21145,605469	-118,652924
21146,278381	-116,590752
21146,951294	-113,532547
21147,624207	-114,465759
21148,297119	-121,712799
21148,970032	-115,981865
21149,642944	-122,612762
21150,315857	-110,828125
21150,988770	-115,054527
21151,661682	-111,085266
21152,334595	-114,929642
21153,007507	-119,861801
21153,680420	-115,563805
21154,353333	-113,588531
21155,026245	-115,158752
21155,699158	-112,969589
21156,372070	-113,879868
21157,044983	-130,068710
21157,717896	-122,990105
21158,390808	-123,660347
21159,063721	-120,464188
21159,736633	-121,815903
21160,409546	-118,596916
21161,082458	-114,842148
21161,755371	-113,369614
21162,428284	-113,969131
21163,101196	-120,945145
21163,774109	-120,117477
21164,447021	-117,032364
21165,119934	-119,251968
21165,792847	-111,331276
21166,465759	-110,794800
21167,138672	-119,799927
21167,811584	-123,851540
21168,484497	-123,829826
21169,157410	-116,821686
21169,830322	-116,541412
21170,503235	-120,283623
21171,176147	-124,843788
21171,849060	-116,792900
21172,521973	-114,962112
21173,194885	-114,014755
21173,867798	-112,430901
21174,540710	-112,588928
21175,213623	-115,398140
21175,886536	-118,807732
21176,559448	-123,466515
21177,232361	-118,305748
21177,905273	-112,636383
21178,578186	-110,341393
21179,251099	-109,356064
21179,924011	-112,311996
21180,596924	-124,032249
21181,269836	-119,902008
21181,942749	-125,681633
21182,615662	-120,252754
21183,288574	-112,226929
21183,961487	-117,937447
21184,634399	-121,519218
21185,307312	-118,268295
21185,980225	-114,383881
21186,653137	-110,078621
21187,326050	-108,137749
21187,998962	-112,211807
21188,671875	-116,103867
21189,344788	-122,442329
21190,017700	-122,019196
21190,690613	-112,864578
21191,363525	-109,285080
21192,036438	-110,980949
21192,709351	-112,678185
21193,382263	-118,595970
21194,055176	-112,743439
21194,728088	-113,479172
21195,401001	-126,311874
21196,073914	-113,170959
21196,746826	-119,495705
21197,419739	-118,902611
21198,092651	-115,598656
21198,765564	-120,328148
21199,438477	-120,901840
21200,111389	-128,509430
21200,784302	-114,734741
21201,457214	-116,045227
21202,130127	-121,517220
21202,803040	-120,481262
21203,475952	-124,085823
21204,148865	-117,939751
21204,821777	-115,097878
21205,494690	-119,561485
21206,167603	-110,638992
21206,840515	-114,228004
21207,513428	-119,189209
21208,186340	-126,170357
21208,859253	-128,351196
21209,532166	-119,882835
21210,205078	-113,726639
21210,877991	-118,406364
21211,550903	-126,641663
21212,223816	-119,480827
21212,896729	-129,626907
21213,569641	-114,628098
21214,242554	-111,394073
21214,915466	-118,172012
21215,588379	-128,121994
21216,261292	-143,901886
21216,934204	-116,207375
21217,607117	-121,026817
21218,280029	-113,180443
21218,952942	-115,023636
21219,625854	-114,588890
21220,298767	-108,824440
21220,971680	-114,345428
21221,644592	-115,089012
21222,317505	-111,023331
21222,990417	-113,845215
21223,663330	-128,844788
21224,336243	-118,421623
21225,009155	-108,829414
21225,682068	-114,008255
21226,354980	-116,169838
21227,027893	-109,762421
21227,700806	-109,747368
21228,373718	-113,413139
21229,046631	-114,723831
21229,719543	-124,841927
21230,392456	-118,424873
21231,065369	-116,405594
21231,738281	-118,397568
21232,411194	-114,741463
21233,084106	-120,273712
21233,757019	-126,703979
21234,429932	-122,036835
21235,102844	-113,824112
21235,775757	-117,851891
21236,448669	-128,117416
21237,121582	-129,075729
21237,794495	-114,960632
21238,467407	-114,778587
21239,140320	-116,147369
21239,813232	-113,189774
21240,486145	-111,922989
21241,159058	-110,990913
21241,831970	-110,842133
21242,504883	-113,989319
21243,177795	-117,439308
21243,850708	-122,427078
21244,523621	-113,761612
21245,196533	-109,206352
21245,869446	-107,472641
21246,542358	-106,863251
21247,215271	-106,987251
21247,888184	-117,242691
21248,561096	-113,128456
21249,234009	-118,200378
21249,906921	-115,203369
21250,579834	-125,062454
21251,252747	-111,898994
21251,925659	-119,409637
21252,598572	-123,797073
21253,271484	-119,362228
21253,944397	-115,105873
21254,617310	-132,865326
21255,290222	-115,592598
21255,963135	-110,741447
21256,636047	-110,389702
21257,308960	-110,260757
21257,981873	-113,059029
21258,654785	-112,997345
21259,327698	-111,584595
21260,000610	-112,248993
21260,673523	-119,085442
21261,346436	-116,766457
21262,019348	-107,793335
21262,692261	-111,109436
21263,365173	-111,144104
21264,038086	-108,770760
21264,710999	-116,082764
21265,383911	-113,402618
21266,056824	-111,239990
21266,729736	-110,985863
21267,402649	-113,310883
21268,075562	-113,081429
21268,748474	-118,207481
21269,421387	-107,905495
21270,094299	-109,939316
21270,767212	-118,691559
21271,440125	-115,978424
21272,113037	-120,209053
21272,785950	-117,624718
21273,458862	-118,890549
21274,131775	-120,327209
21274,804688	-109,850037
21275,477600	-107,579521
21276,150513	-109,884880
21276,823425	-117,985405
21277,496338	-117,170235
21278,169250	-114,230179
21278,842163	-114,200348
21279,515076	-112,689697
21280,187988	-109,613052
21280,860901	-115,662460
21281,533813	-121,236259
21282,206726	-112,662651
21282,879639	-108,370483
21283,552551	-106,330360
21284,225464	-108,963104
21284,898376	-119,628296
21285,571289	-124,001457
21286,244202	-117,976440
21286,917114	-112,385353
21287,590027	-109,339607
21288,262939	-111,949448
21288,935852	-113,829681
21289,608765	-124,723671
21290,281677	-113,219597
21290,954590	-114,165176
21291,627502	-112,502586
21292,300415	-107,896355
21292,973328	-108,434555
21293,646240	-114,819984
21294,319153	-115,176193
21294,992065	-118,651154
21295,664978	-122,190041
21296,337891	-114,965080
21297,010803	-112,499062
21297,683716	-111,988777
21298,356628	-127,809181
21299,029541	-115,472031
21299,702454	-119,363579
21300,375366	-119,718262
21301,048279	-121,047050
21301,721191	-120,418419
21302,394104	-120,644363
21303,067017	-113,074440
21303,739929	-107,144691
21304,412842	-106,066719
21305,085754	-113,142372
21305,758667	-126,730705
21306,431580	-123,018715
21307,104492	-118,543121
21307,777405	-112,580872
21308,450317	-109,904991
21309,123230	-116,883446
21309,796143	-115,723541
21310,469055	-117,626030
21311,141968	-113,654343
21311,814880	-110,637398
21312,487793	-115,825043
21313,160706	-123,441574
21313,833618	-113,881248
21314,506531	-110,313370
21315,179443	-112,080116
21315,852356	-116,495872
21316,525269	-112,946083
21317,198181	-120,693649
21317,871094	-120,124184
21318,544006	-116,012436
21319,216919	-113,610771
21319,889832	-126,037491
21320,562744	-115,845329
21321,235657	-116,909958
21321,908569	-119,474335
21322,581482	-117,607414
21323,254395	-115,952225
21323,927307	-123,076271
21324,600220	-111,109261
21325,273132	-118,703369
21325,946045	-111,413826
21326,618958	-110,149040
21327,291870	-114,820717
21327,964783	-126,393791
21328,637695	-118,554916
21329,310608	-134,996750
21329,983521	-119,157875
21330,656433	-115,570625
21331,329346	-111,835701
21332,002258	-118,484360
21332,675171	-119,604187
21333,348083	-113,227730
21334,020996	-110,902916
21334,693909	-117,254456
21335,366821	-114,886154
21336,039734	-110,397842
21336,712646	-117,443596
21337,385559	-122,685364
21338,058472	-114,906776
21338,731384	-120,122963
21339,404297	-111,726112
21340,077209	-115,255066
21340,750122	-113,745087
21341,423035	-112,196526
21342,095947	-115,927452
21342,768860	-120,793015
21343,441772	-120,934929
21344,114685	-116,522758
21344,787598	-116,592339
21345,460510	-123,201500
21346,133423	-115,219284
21346,806335	-119,229095
21347,479248	-115,186432
21348,152161	-111,300270
21348,825073	-119,138191
21349,497986	-114,146843
21350,170898	-111,291245
21350,843811	-117,228134
21351,516724	-116,252525
21352,189636	-117,393196
21352,862549	-113,110229
21353,535461	-110,709877
21354,208374	-109,826912
21354,881287	-111,803429
21355,554199	-113,061134
21356,227112	-110,531029
21356,900024	-108,362976
21357,572937	-119,436172
21358,245850	-124,865982
21358,918762	-117,749207
21359,591675	-121,817566
21360,264587	-124,720802
21360,937500	-115,588905
21361,610413	-114,366928
21362,283325	-119,071632
21362,956238	-131,212616
21363,629150	-117,412163
21364,302063	-113,950066
21364,974976	-112,112930
21365,647888	-117,232048
21366,320801	-124,518059
21366,993713	-129,273972
21367,666626	-132,221725
21368,339539	-128,005447
21369,012451	-115,178558
21369,685364	-112,152306
21370,358276	-112,651619
21371,031189	-124,096207
21371,704102	-122,368835
21372,377014	-114,206230
21373,049927	-110,132118
21373,722839	-108,167084
21374,395752	-120,875534
21375,068665	-119,818573
21375,741577	-132,504379
21376,414490	-125,923088
21377,087402	-127,753410
21377,760315	-116,651062
21378,433228	-118,276764
21379,106140	-131,545120
21379,779053	-116,669769
21380,451965	-113,621719
21381,124878	-117,327934
21381,797791	-114,068741
21382,470703	-114,229973
21383,143616	-113,547371
21383,816528	-119,397957
21384,489441	-114,773529
21385,162354	-123,753159
21385,835266	-122,921089
21386,508179	-123,352676
21387,181091	-119,676636
21387,854004	-113,932503
21388,526917	-112,223434
21389,199829	-110,080894
