Częstotliwość (Hz)	Poziom (dB)
19404,107666	-174,180069
19405,453491	-159,193024
19406,799316	-153,870102
19408,145142	-156,262314
19409,490967	-163,101181
19410,836792	-163,837311
19412,182617	-158,390427
19413,528442	-158,212067
19414,874268	-163,482239
19416,220093	-174,413132
19417,565918	-167,125305
19418,911743	-165,553436
19420,257568	-163,915573
19421,603394	-162,058517
19422,949219	-158,646408
19424,295044	-159,203644
19425,640869	-162,662933
19426,986694	-173,446442
19428,332520	-162,969788
19429,678345	-173,909653
19431,024170	-173,992065
19432,369995	-171,287338
19433,715820	-168,088760
19435,061646	-165,208008
19436,407471	-170,528976
19437,753296	-164,965546
19439,099121	-161,482666
19440,444946	-159,679276
19441,790771	-157,934952
19443,136597	-160,965546
19444,482422	-170,692764
19445,828247	-164,477325
19447,174072	-169,894821
19448,519897	-168,821960
19449,865723	-172,055389
19451,211548	-184,964600
19452,557373	-176,069092
19453,903198	-167,366150
19455,249023	-165,394135
19456,594849	-164,842819
19457,940674	-166,506714
19459,286499	-173,503937
19460,632324	-164,296204
19461,978149	-165,659409
19463,323975	-163,254791
19464,669800	-164,789047
19466,015625	-167,122437
19467,361450	-164,278473
19468,707275	-183,755310
19470,053101	-163,530289
19471,398926	-172,674606
19472,744751	-164,354797
19474,090576	-171,731979
19475,436401	-164,651276
19476,782227	-164,889191
19478,128052	-176,797882
19479,473877	-174,552429
19480,819702	-167,298203
19482,165527	-162,542511
19483,511353	-160,299927
19484,857178	-164,753662
19486,203003	-165,365952
19487,548828	-159,177979
19488,894653	-169,624161
19490,240479	-167,251038
19491,586304	-177,328903
19492,932129	-172,767426
19494,277954	-174,264603
19495,623779	-164,797089
19496,969604	-165,685394
19498,315430	-169,003860
19499,661255	-169,055115
19501,007080	-162,839874
19502,352905	-158,795746
19503,698730	-162,671722
19505,044556	-170,576050
19506,390381	-178,796524
19507,736206	-168,301605
19509,082031	-164,225616
19510,427856	-162,004257
19511,773682	-158,893463
19513,119507	-159,835709
19514,465332	-163,440521
19515,811157	-177,961441
19517,156982	-167,469879
19518,502808	-159,999710
19519,848633	-159,494507
19521,194458	-162,113022
19522,540283	-184,949585
19523,886108	-173,614395
19525,231934	-165,289124
19526,577759	-163,538528
19527,923584	-161,810287
19529,269409	-164,200653
19530,615234	-160,925400
19531,961060	-160,723480
19533,306885	-163,082153
19534,652710	-168,022903
19535,998535	-165,821411
19537,344360	-162,121429
19538,690186	-180,107376
19540,036011	-160,882568
19541,381836	-156,554749
19542,727661	-158,018753
19544,073486	-163,806747
19545,419312	-163,149750
19546,765137	-159,346664
19548,110962	-157,295258
19549,456787	-156,271759
19550,802612	-158,459122
19552,148438	-163,100616
19553,494263	-165,293930
19554,840088	-165,531723
19556,185913	-163,818420
19557,531738	-166,013794
19558,877563	-165,846069
19560,223389	-169,426437
19561,569214	-166,273880
19562,915039	-159,756226
19564,260864	-162,371857
19565,606689	-171,687454
19566,952515	-185,411942
19568,298340	-172,661697
19569,644165	-167,394424
19570,989990	-170,925034
19572,335815	-168,933456
19573,681641	-164,076111
19575,027466	-164,700500
19576,373291	-169,347794
19577,719116	-164,629318
19579,064941	-168,022873
19580,410767	-168,399048
19581,756592	-160,249008
19583,102417	-159,408478
19584,448242	-157,590881
19585,794067	-160,026596
19587,139893	-160,284363
19588,485718	-160,505219
19589,831543	-158,091354
19591,177368	-158,629074
19592,523193	-161,549728
19593,869019	-161,948639
19595,214844	-161,769379
19596,560669	-162,787720
19597,906494	-160,778076
19599,252319	-159,634811
19600,598145	-159,681549
19601,943970	-166,601685
19603,289795	-162,012405
19604,635620	-156,263382
19605,981445	-157,814362
19607,327271	-161,743698
19608,673096	-167,880661
19610,018921	-163,210983
19611,364746	-162,890823
19612,710571	-164,233002
19614,056396	-169,203094
19615,402222	-171,011200
19616,748047	-163,327988
19618,093872	-162,795059
19619,439697	-163,008453
19620,785522	-161,051193
19622,131348	-161,905518
19623,477173	-164,523331
19624,822998	-172,275040
19626,168823	-160,813278
19627,514648	-165,302383
19628,860474	-164,052475
19630,206299	-164,907288
19631,552124	-158,984772
19632,897949	-158,999786
19634,243774	-168,607040
19635,589600	-159,754196
19636,935425	-158,032440
19638,281250	-157,179993
19639,627075	-158,310318
19640,972900	-161,972046
19642,318726	-165,474731
19643,664551	-167,745224
19645,010376	-167,807739
19646,356201	-165,044098
19647,702026	-158,637573
19649,047852	-159,266525
19650,393677	-167,304825
19651,739502	-158,714996
19653,085327	-161,379364
19654,431152	-169,441437
19655,776978	-167,883362
19657,122803	-165,815948
19658,468628	-172,107239
19659,814453	-164,296371
19661,160278	-161,260895
19662,506104	-157,774780
19663,851929	-163,903854
19665,197754	-170,042587
19666,543579	-165,040482
19667,889404	-162,310638
19669,235229	-168,995926
19670,581055	-167,857620
19671,926880	-163,427109
19673,272705	-168,139877
19674,618530	-171,795410
19675,964355	-165,428650
19677,310181	-163,781219
19678,656006	-164,990524
19680,001831	-160,891541
19681,347656	-161,673325
19682,693481	-169,293060
19684,039307	-158,244965
19685,385132	-166,774246
19686,730957	-163,493027
19688,076782	-158,159561
19689,422607	-166,802689
19690,768433	-158,117264
19692,114258	-157,286285
19693,460083	-167,375717
19694,805908	-170,458862
19696,151733	-169,017349
19697,497559	-170,287231
19698,843384	-164,166000
19700,189209	-156,714386
19701,535034	-157,123337
19702,880859	-158,397659
19704,226685	-158,251663
19705,572510	-164,821823
19706,918335	-178,491196
19708,264160	-168,217529
19709,609985	-160,258850
19710,955811	-158,944504
19712,301636	-160,650986
19713,647461	-162,391266
19714,993286	-165,908569
19716,339111	-167,950073
19717,684937	-163,649765
19719,030762	-157,878220
19720,376587	-159,038559
19721,722412	-164,772507
19723,068237	-162,635345
19724,414063	-160,285797
19725,759888	-161,410629
19727,105713	-162,667740
19728,451538	-171,996323
19729,797363	-163,775299
19731,143188	-161,432999
19732,489014	-159,328781
19733,834839	-159,012741
19735,180664	-162,038055
19736,526489	-168,115372
19737,872314	-167,371216
19739,218140	-168,973190
19740,563965	-174,787323
19741,909790	-171,357834
19743,255615	-173,460068
19744,601440	-183,772644
19745,947266	-170,366837
19747,293091	-167,266479
19748,638916	-169,772324
19749,984741	-169,155823
19751,330566	-165,074738
19752,676392	-162,981674
19754,022217	-162,803772
19755,368042	-166,652466
19756,713867	-165,141983
19758,059692	-160,018860
19759,405518	-160,871857
19760,751343	-168,356674
19762,097168	-170,620926
19763,442993	-161,719284
19764,788818	-159,533722
19766,134644	-161,489227
19767,480469	-159,546432
19768,826294	-157,861816
19770,172119	-165,494461
19771,517944	-166,021378
19772,863770	-169,320862
19774,209595	-178,247009
19775,555420	-166,612457
19776,901245	-164,994568
19778,247070	-160,700516
19779,592896	-160,904068
19780,938721	-162,434189
19782,284546	-163,544601
19783,630371	-164,446838
19784,976196	-163,678177
19786,322021	-160,444443
19787,667847	-160,047302
19789,013672	-164,644073
19790,359497	-170,798965
19791,705322	-161,716873
19793,051147	-162,724594
19794,396973	-158,313568
19795,742798	-155,426819
19797,088623	-158,590485
19798,434448	-165,830399
19799,780273	-167,431824
19801,126099	-165,105637
19802,471924	-165,818512
19803,817749	-164,369125
19805,163574	-164,980133
19806,509399	-166,560928
19807,855225	-167,312729
19809,201050	-161,291580
19810,546875	-159,934311
19811,892700	-164,564529
19813,238525	-168,798325
19814,584351	-169,943710
19815,930176	-163,426178
19817,276001	-161,003342
19818,621826	-158,720322
19819,967651	-158,846817
19821,313477	-159,106308
19822,659302	-161,734970
19824,005127	-163,105316
19825,350952	-166,858978
19826,696777	-171,270996
19828,042603	-171,703751
19829,388428	-173,866638
19830,734253	-171,733017
19832,080078	-185,665054
19833,425903	-167,456665
19834,771729	-160,493668
19836,117554	-165,981155
19837,463379	-160,471054
19838,809204	-159,567902
19840,155029	-162,114288
19841,500854	-178,202545
19842,846680	-163,832748
19844,192505	-162,866241
19845,538330	-160,192734
19846,884155	-159,905151
19848,229980	-165,394470
19849,575806	-158,448502
19850,921631	-155,187759
19852,267456	-159,064972
19853,613281	-162,486160
19854,959106	-166,703583
19856,304932	-170,996689
19857,650757	-167,640549
19858,996582	-163,281723
19860,342407	-159,520767
19861,688232	-164,696518
19863,034058	-161,883820
19864,379883	-169,417923
19865,725708	-163,768188
19867,071533	-165,744766
19868,417358	-166,655441
19869,763184	-163,959885
19871,109009	-161,939590
19872,454834	-158,653320
19873,800659	-157,284424
19875,146484	-167,219849
19876,492310	-166,309158
19877,838135	-164,027100
19879,183960	-168,512863
19880,529785	-178,674850
19881,875610	-164,292374
19883,221436	-165,793030
19884,567261	-170,359299
19885,913086	-164,017365
19887,258911	-163,603516
19888,604736	-167,188766
19889,950562	-161,652069
19891,296387	-155,044449
19892,642212	-154,270035
19893,988037	-156,570496
19895,333862	-157,068497
19896,679688	-158,082291
19898,025513	-163,883591
19899,371338	-161,380051
19900,717163	-161,402969
19902,062988	-182,185699
19903,408813	-163,228867
19904,754639	-161,567154
19906,100464	-164,418350
19907,446289	-177,393356
19908,792114	-167,127396
19910,137939	-163,836105
19911,483765	-164,215927
19912,829590	-174,574646
19914,175415	-166,964203
19915,521240	-167,055984
19916,867065	-171,128143
19918,212891	-168,646729
19919,558716	-167,224503
19920,904541	-158,931580
19922,250366	-158,849747
19923,596191	-165,176117
19924,942017	-173,138580
19926,287842	-166,718338
19927,633667	-157,271057
19928,979492	-160,691162
19930,325317	-158,128937
19931,671143	-162,216873
19933,016968	-170,913300
19934,362793	-169,164078
19935,708618	-168,045135
19937,054443	-161,077286
19938,400269	-156,977432
19939,746094	-157,879364
19941,091919	-163,385574
19942,437744	-163,641464
19943,783569	-164,777618
19945,129395	-162,262222
19946,475220	-165,016296
19947,821045	-161,761993
19949,166870	-159,810425
19950,512695	-170,019485
19951,858521	-165,783325
19953,204346	-165,485657
19954,550171	-165,490601
19955,895996	-169,845932
19957,241821	-162,651932
19958,587646	-160,531372
19959,933472	-166,123489
19961,279297	-168,652222
19962,625122	-162,260925
19963,970947	-161,142792
19965,316772	-159,775742
19966,662598	-159,331314
19968,008423	-157,038315
19969,354248	-157,178680
19970,700073	-160,336380
19972,045898	-159,184830
19973,391724	-159,651917
19974,737549	-170,211014
19976,083374	-161,201553
19977,429199	-161,047974
19978,775024	-161,257538
19980,120850	-159,954071
19981,466675	-156,025558
19982,812500	-155,049545
19984,158325	-158,185959
19985,504150	-158,401581
19986,849976	-158,754623
19988,195801	-169,209442
19989,541626	-159,404892
19990,887451	-155,762573
19992,233276	-155,853302
19993,579102	-166,407761
19994,924927	-168,287552
19996,270752	-161,040176
19997,616577	-166,022751
19998,962402	-164,631149
20000,308228	-164,577347
20001,654053	-181,359039
20002,999878	-169,612228
20004,345703	-169,324356
20005,691528	-159,295151
20007,037354	-160,801727
20008,383179	-174,248627
20009,729004	-165,939590
20011,074829	-163,018539
20012,420654	-160,979065
20013,766479	-155,842087
20015,112305	-156,216278
20016,458130	-162,107895
20017,803955	-183,319092
20019,149780	-174,621262
20020,495605	-164,562653
20021,841431	-163,106735
20023,187256	-167,757324
20024,533081	-163,933029
20025,878906	-162,592545
20027,224731	-159,861786
20028,570557	-161,052994
20029,916382	-166,555710
20031,262207	-163,854935
20032,608032	-155,977081
20033,953857	-157,929108
20035,299683	-168,838409
20036,645508	-165,678741
20037,991333	-160,913589
20039,337158	-160,644058
20040,682983	-160,970703
20042,028809	-159,888077
20043,374634	-161,760895
20044,720459	-160,709732
20046,066284	-158,690399
20047,412109	-164,338058
20048,757935	-160,242645
20050,103760	-158,052597
20051,449585	-165,473969
20052,795410	-171,522964
20054,141235	-177,647751
20055,487061	-181,661392
20056,832886	-172,501022
20058,178711	-173,351135
20059,524536	-160,713821
20060,870361	-160,975876
20062,216187	-173,003342
20063,562012	-160,030609
20064,907837	-164,525696
20066,253662	-170,764099
20067,599487	-164,468307
20068,945313	-162,891037
20070,291138	-163,517029
20071,636963	-164,943176
20072,982788	-171,222855
20074,328613	-171,902481
20075,674438	-165,777924
20077,020264	-171,737900
20078,366089	-165,131821
20079,711914	-161,417496
20081,057739	-165,990036
20082,403564	-164,239822
20083,749390	-161,354523
20085,095215	-164,441376
20086,441040	-170,164612
20087,786865	-162,799164
20089,132690	-159,886032
20090,478516	-158,345093
20091,824341	-160,675385
20093,170166	-161,650375
20094,515991	-162,397095
20095,861816	-169,950714
20097,207642	-168,921738
20098,553467	-163,991577
20099,899292	-179,742615
20101,245117	-167,945847
20102,590942	-171,809341
20103,936768	-177,253479
20105,282593	-175,451141
20106,628418	-165,062256
20107,974243	-160,517670
20109,320068	-161,032150
20110,665894	-164,864716
20112,011719	-161,655472
20113,357544	-159,963150
20114,703369	-162,742081
20116,049194	-166,070297
20117,395020	-162,082245
20118,740845	-166,267975
20120,086670	-160,764236
20121,432495	-158,716949
20122,778320	-160,919205
20124,124146	-166,065811
20125,469971	-172,505066
20126,815796	-167,243576
20128,161621	-161,981995
20129,507446	-161,968674
20130,853271	-174,461609
20132,199097	-163,655197
20133,544922	-164,209457
20134,890747	-165,595306
20136,236572	-164,839218
20137,582397	-168,735535
20138,928223	-161,993851
20140,274048	-160,943649
20141,619873	-163,131699
20142,965698	-169,854645
20144,311523	-169,425797
20145,657349	-163,981659
20147,003174	-172,223572
20148,348999	-163,814468
20149,694824	-171,234436
20151,040649	-165,643280
20152,386475	-165,220535
20153,732300	-166,194962
20155,078125	-160,316452
20156,423950	-163,673584
20157,769775	-162,865479
20159,115601	-162,018906
20160,461426	-169,660980
20161,807251	-174,716507
20163,153076	-183,915970
20164,498901	-174,537827
20165,844727	-161,514755
20167,190552	-160,502045
20168,536377	-168,615189
20169,882202	-175,404526
20171,228027	-169,058182
20172,573853	-175,554916
20173,919678	-168,376053
20175,265503	-169,909286
20176,611328	-161,983475
20177,957153	-161,324203
20179,302979	-162,562805
20180,648804	-157,523514
20181,994629	-154,720200
20183,340454	-156,643784
20184,686279	-164,205307
20186,032104	-173,639679
20187,377930	-164,373062
20188,723755	-162,946121
20190,069580	-163,945038
20191,415405	-169,086151
20192,761230	-165,117279
20194,107056	-164,138321
20195,452881	-158,628067
20196,798706	-157,270477
20198,144531	-162,343918
20199,490356	-168,358932
20200,836182	-177,897659
20202,182007	-173,250992
20203,527832	-169,862045
20204,873657	-163,630234
20206,219482	-162,183746
20207,565308	-162,574539
20208,911133	-164,704010
20210,256958	-173,921722
20211,602783	-165,078400
20212,948608	-162,891403
20214,294434	-165,945679
20215,640259	-179,705994
20216,986084	-172,300278
20218,331909	-166,402206
20219,677734	-168,309647
20221,023560	-168,566895
20222,369385	-159,434479
20223,715210	-158,467499
20225,061035	-162,842331
20226,406860	-160,288467
20227,752686	-154,754166
20229,098511	-154,410629
20230,444336	-159,008621
20231,790161	-165,361420
20233,135986	-160,773880
20234,481812	-160,404373
20235,827637	-163,638977
20237,173462	-165,736115
20238,519287	-164,511459
20239,865112	-166,192947
20241,210938	-167,778915
20242,556763	-160,799149
20243,902588	-157,720459
20245,248413	-158,338470
20246,594238	-165,547180
20247,940063	-168,111176
20249,285889	-166,180908
20250,631714	-164,688599
20251,977539	-175,169785
20253,323364	-161,600372
20254,669189	-157,102066
20256,015015	-160,162262
20257,360840	-162,309357
20258,706665	-155,640533
20260,052490	-155,587250
20261,398315	-159,427322
20262,744141	-171,615677
20264,089966	-170,703873
20265,435791	-160,199875
20266,781616	-156,331879
20268,127441	-154,225998
20269,473267	-153,888535
20270,819092	-158,164459
20272,164917	-166,032562
20273,510742	-166,213043
20274,856567	-164,312469
20276,202393	-172,375244
20277,548218	-169,556747
20278,894043	-168,569763
20280,239868	-159,215866
20281,585693	-159,907532
20282,931519	-164,231873
20284,277344	-166,568283
20285,623169	-160,909897
20286,968994	-161,862717
20288,314819	-172,807175
20289,660645	-162,369522
20291,006470	-165,695953
20292,352295	-178,284653
20293,698120	-163,622177
20295,043945	-173,974884
20296,389771	-169,459366
20297,735596	-180,195282
20299,081421	-163,189438
20300,427246	-160,161179
20301,773071	-163,225510
20303,118896	-173,908035
20304,464722	-162,227692
20305,810547	-161,068130
20307,156372	-166,823517
20308,502197	-171,150955
20309,848022	-163,937531
20311,193848	-165,279724
20312,539673	-171,722717
20313,885498	-172,672241
20315,231323	-160,526245
20316,577148	-163,150024
20317,922974	-171,127426
20319,268799	-172,001373
20320,614624	-172,008270
20321,960449	-171,210541
20323,306274	-170,569229
20324,652100	-159,708084
20325,997925	-158,830200
20327,343750	-161,017181
20328,689575	-164,332581
20330,035400	-167,190079
20331,381226	-167,392014
20332,727051	-169,417252
20334,072876	-170,043488
20335,418701	-166,965088
20336,764526	-159,727448
20338,110352	-163,971481
20339,456177	-173,033676
20340,802002	-166,524521
20342,147827	-159,789047
20343,493652	-162,732285
20344,839478	-167,153229
20346,185303	-166,862366
20347,531128	-177,530228
20348,876953	-163,065857
20350,222778	-155,473389
20351,568604	-158,532379
20352,914429	-167,276657
20354,260254	-162,273514
20355,606079	-164,834503
20356,951904	-157,435181
20358,297729	-160,033234
20359,643555	-164,223846
20360,989380	-157,914490
20362,335205	-158,191650
20363,681030	-158,997299
20365,026855	-165,889847
20366,372681	-179,502457
20367,718506	-170,883804
20369,064331	-165,325684
20370,410156	-170,353363
20371,755981	-167,464142
20373,101807	-160,401459
20374,447632	-160,923630
20375,793457	-166,927353
20377,139282	-166,573685
20378,485107	-166,971420
20379,830933	-161,242554
20381,176758	-166,239731
20382,522583	-170,156250
20383,868408	-172,175110
20385,214233	-173,744934
20386,560059	-163,723907
20387,905884	-164,615021
20389,251709	-167,026520
20390,597534	-164,080948
20391,943359	-164,002365
20393,289185	-166,320740
20394,635010	-161,735397
20395,980835	-157,229706
20397,326660	-159,401886
20398,672485	-176,858459
20400,018311	-171,599121
20401,364136	-178,334946
20402,709961	-175,546127
20404,055786	-163,619461
20405,401611	-159,806961
20406,747437	-162,872757
20408,093262	-166,761505
20409,439087	-165,126816
20410,784912	-161,260757
20412,130737	-163,021713
20413,476563	-170,683655
20414,822388	-176,698074
20416,168213	-168,108627
20417,514038	-169,744278
20418,859863	-162,115814
20420,205688	-161,094864
20421,551514	-159,851181
20422,897339	-167,574783
20424,243164	-164,465347
20425,588989	-163,316833
20426,934814	-164,373718
20428,280640	-163,827911
20429,626465	-160,690857
20430,972290	-158,260406
20432,318115	-162,533936
20433,663940	-173,279617
20435,009766	-165,664795
20436,355591	-174,079117
20437,701416	-164,046875
20439,047241	-160,621078
20440,393066	-164,619720
20441,738892	-166,214600
20443,084717	-185,364716
20444,430542	-160,100388
20445,776367	-157,569336
20447,122192	-160,968018
20448,468018	-167,863922
20449,813843	-170,507156
20451,159668	-160,983994
20452,505493	-163,912170
20453,851318	-182,167114
20455,197144	-167,804474
20456,542969	-165,001114
20457,888794	-163,447037
20459,234619	-167,684387
20460,580444	-164,867050
20461,926270	-167,510742
20463,272095	-159,208603
20464,617920	-161,539291
20465,963745	-162,467804
20467,309570	-166,809082
20468,655396	-182,186279
20470,001221	-162,539337
20471,347046	-158,476273
20472,692871	-159,457169
20474,038696	-159,841187
20475,384521	-160,509689
20476,730347	-160,408661
20478,076172	-168,553009
20479,421997	-166,783401
20480,767822	-161,664246
20482,113647	-159,679153
20483,459473	-162,778687
20484,805298	-162,707443
20486,151123	-160,569473
20487,496948	-163,189041
20488,842773	-167,525787
20490,188599	-168,205200
20491,534424	-160,386322
20492,880249	-159,932999
20494,226074	-164,678192
20495,571899	-170,946869
20496,917725	-164,503021
20498,263550	-163,799545
20499,609375	-163,734818
20500,955200	-163,878937
20502,301025	-161,787842
20503,646851	-159,561218
20504,992676	-162,705276
20506,338501	-166,596954
20507,684326	-164,553696
20509,030151	-156,555237
20510,375977	-157,953583
20511,721802	-173,199036
20513,067627	-164,538040
20514,413452	-163,097198
20515,759277	-163,215500
20517,105103	-163,771332
20518,450928	-165,915710
20519,796753	-174,720520
20521,142578	-173,581161
20522,488403	-168,322098
20523,834229	-156,118729
20525,180054	-154,651810
20526,525879	-161,865875
20527,871704	-167,387650
20529,217529	-166,555695
20530,563354	-169,840286
20531,909180	-173,060730
20533,255005	-162,465637
20534,600830	-157,534866
20535,946655	-158,546326
20537,292480	-161,901291
20538,638306	-164,683243
20539,984131	-172,408096
20541,329956	-171,694565
20542,675781	-165,033676
20544,021606	-158,175079
20545,367432	-157,150909
20546,713257	-164,441513
20548,059082	-161,601685
20549,404907	-162,604874
20550,750732	-162,346146
20552,096558	-165,126617
20553,442383	-167,088058
20554,788208	-164,259003
20556,134033	-158,497330
20557,479858	-155,593338
20558,825684	-156,157608
20560,171509	-159,762711
20561,517334	-168,847992
20562,863159	-171,137665
20564,208984	-179,225891
20565,554810	-174,550598
20566,900635	-166,472458
20568,246460	-165,418777
20569,592285	-169,246658
20570,938110	-164,466995
20572,283936	-160,191238
20573,629761	-159,570221
20574,975586	-159,779816
20576,321411	-156,856323
20577,667236	-155,807205
20579,013062	-159,320694
20580,358887	-161,006165
20581,704712	-160,141586
20583,050537	-159,256393
20584,396362	-162,187668
20585,742188	-165,953857
20587,088013	-165,287415
20588,433838	-169,183197
20589,779663	-163,240631
20591,125488	-165,162308
20592,471313	-171,328018
20593,817139	-165,818619
20595,162964	-162,551498
20596,508789	-160,106583
20597,854614	-161,181595
20599,200439	-166,919815
20600,546265	-162,966827
20601,892090	-162,992538
20603,237915	-162,092102
20604,583740	-161,027725
20605,929565	-160,502136
20607,275391	-161,211838
20608,621216	-167,512238
20609,967041	-163,085602
20611,312866	-156,865692
20612,658691	-159,209854
20614,004517	-166,429962
20615,350342	-166,876480
20616,696167	-161,541382
20618,041992	-170,128204
20619,387817	-165,225067
20620,733643	-162,718658
20622,079468	-162,530914
20623,425293	-162,385849
20624,771118	-161,408203
20626,116943	-165,409836
20627,462769	-159,171921
20628,808594	-158,661179
20630,154419	-165,175842
20631,500244	-162,401611
20632,846069	-163,253479
20634,191895	-163,695099
20635,537720	-158,750534
20636,883545	-157,244522
20638,229370	-159,546738
20639,575195	-163,878677
20640,921021	-176,677780
20642,266846	-166,060257
20643,612671	-163,428864
20644,958496	-161,983292
20646,304321	-159,788727
20647,650146	-160,801590
20648,995972	-159,531097
20650,341797	-160,021240
20651,687622	-169,497330
20653,033447	-168,320999
20654,379272	-181,606506
20655,725098	-164,490814
20657,070923	-162,434280
20658,416748	-158,653564
20659,762573	-158,075317
20661,108398	-160,380386
20662,454224	-160,646408
20663,800049	-164,248154
20665,145874	-163,136856
20666,491699	-168,490936
20667,837524	-165,626953
20669,183350	-163,255844
20670,529175	-169,479660
20671,875000	-179,486450
20673,220825	-160,853699
20674,566650	-160,201538
20675,912476	-170,825607
20677,258301	-168,109756
20678,604126	-165,388290
20679,949951	-164,552429
20681,295776	-162,476410
20682,641602	-163,699280
20683,987427	-161,974121
20685,333252	-164,874725
20686,679077	-166,529755
20688,024902	-164,878906
20689,370728	-158,162720
20690,716553	-156,861404
20692,062378	-158,074142
20693,408203	-158,740097
20694,754028	-158,054214
20696,099854	-162,584137
20697,445679	-165,656479
20698,791504	-157,244598
20700,137329	-161,620071
20701,483154	-170,241455
20702,828979	-163,919159
20704,174805	-166,925339
20705,520630	-163,521301
20706,866455	-162,887680
20708,212280	-163,105850
20709,558105	-169,185806
20710,903931	-168,365036
20712,249756	-162,918671
20713,595581	-166,134109
20714,941406	-160,264069
20716,287231	-157,779449
20717,633057	-156,522324
20718,978882	-158,258026
20720,324707	-161,883514
20721,670532	-161,931290
20723,016357	-158,626221
20724,362183	-158,117661
20725,708008	-156,119827
20727,053833	-154,052200
20728,399658	-155,164017
20729,745483	-158,830231
20731,091309	-161,380646
20732,437134	-163,219864
20733,782959	-163,365021
20735,128784	-165,001358
20736,474609	-159,107666
20737,820435	-157,006119
20739,166260	-160,953125
20740,512085	-164,059418
20741,857910	-165,647507
20743,203735	-164,087158
20744,549561	-157,441223
20745,895386	-153,737747
20747,241211	-155,574799
20748,587036	-163,252930
20749,932861	-167,650864
20751,278687	-166,580719
20752,624512	-169,239548
20753,970337	-161,607559
20755,316162	-158,697556
20756,661987	-165,682434
20758,007813	-164,935562
20759,353638	-161,944504
20760,699463	-168,116760
20762,045288	-165,339920
20763,391113	-157,790131
20764,736938	-158,295837
20766,082764	-162,924408
20767,428589	-164,444199
20768,774414	-164,052094
20770,120239	-170,700745
20771,466064	-166,658447
20772,811890	-164,191849
20774,157715	-164,129150
20775,503540	-163,547043
20776,849365	-168,524582
20778,195190	-179,576477
20779,541016	-164,782852
20780,886841	-159,794098
20782,232666	-157,324677
20783,578491	-160,966812
20784,924316	-176,015305
20786,270142	-163,681366
20787,615967	-160,278610
20788,961792	-157,329086
20790,307617	-160,335785
20791,653442	-161,047043
20792,999268	-157,792480
20794,345093	-158,034912
20795,690918	-160,323975
20797,036743	-179,124649
20798,382568	-165,236725
20799,728394	-161,642029
20801,074219	-158,772308
20802,420044	-158,196075
20803,765869	-163,008301
20805,111694	-160,815384
20806,457520	-160,323944
20807,803345	-164,871368
20809,149170	-160,506195
20810,494995	-160,750641
20811,840820	-162,261047
20813,186646	-162,503494
20814,532471	-163,867783
20815,878296	-161,201843
20817,224121	-162,745087
20818,569946	-171,085709
20819,915771	-169,819702
20821,261597	-164,815704
20822,607422	-171,724518
20823,953247	-174,377014
20825,299072	-162,213608
20826,644897	-158,996368
20827,990723	-159,196793
20829,336548	-161,131073
20830,682373	-166,155563
20832,028198	-174,082336
20833,374023	-162,440536
20834,719849	-158,397675
20836,065674	-156,948334
20837,411499	-158,135590
20838,757324	-156,954330
20840,103149	-156,760818
20841,448975	-160,384125
20842,794800	-162,267502
20844,140625	-159,097321
20845,486450	-163,454071
20846,832275	-164,729248
20848,178101	-161,931442
20849,523926	-165,330688
20850,869751	-166,223969
20852,215576	-154,537949
20853,561401	-154,091904
20854,907227	-158,220581
20856,253052	-166,484268
20857,598877	-163,748337
20858,944702	-164,027420
20860,290527	-168,909317
20861,636353	-170,300262
20862,982178	-163,877701
20864,328003	-164,370987
20865,673828	-156,460312
20867,019653	-154,781433
20868,365479	-157,653992
20869,711304	-161,285095
20871,057129	-158,751465
20872,402954	-158,752045
20873,748779	-166,242264
20875,094604	-168,249191
20876,440430	-162,773438
20877,786255	-161,256271
20879,132080	-169,545181
20880,477905	-167,680801
20881,823730	-172,592697
20883,169556	-164,544220
20884,515381	-159,734650
20885,861206	-161,081207
20887,207031	-167,787262
20888,552856	-165,215851
20889,898682	-169,114944
20891,244507	-169,828430
20892,590332	-168,348587
20893,936157	-166,721008
20895,281982	-164,080185
20896,627808	-167,261093
20897,973633	-175,878281
20899,319458	-165,037796
20900,665283	-159,384491
20902,011108	-159,420685
20903,356934	-159,856049
20904,702759	-162,393753
20906,048584	-168,673645
20907,394409	-167,443771
20908,740234	-169,317108
20910,086060	-159,816177
20911,431885	-161,376022
20912,777710	-178,740829
20914,123535	-162,634476
20915,469360	-163,846008
20916,815186	-166,200851
20918,161011	-156,585800
20919,506836	-158,738327
20920,852661	-163,756653
20922,198486	-168,386414
20923,544312	-166,676773
20924,890137	-166,378922
20926,235962	-165,916122
20927,581787	-162,862228
20928,927612	-159,782364
20930,273438	-157,538559
20931,619263	-157,549622
20932,965088	-157,314484
20934,310913	-157,528625
20935,656738	-159,483246
20937,002563	-165,017288
20938,348389	-167,726639
20939,694214	-166,734421
20941,040039	-164,296371
20942,385864	-160,050293
20943,731689	-160,539856
20945,077515	-159,012466
20946,423340	-158,772842
20947,769165	-161,415680
20949,114990	-166,924850
20950,460815	-163,973984
20951,806641	-164,400940
20953,152466	-169,208969
20954,498291	-166,294571
20955,844116	-172,442108
20957,189941	-166,562637
20958,535767	-163,523239
20959,881592	-164,323212
20961,227417	-159,272629
20962,573242	-160,621597
20963,919067	-160,082764
20965,264893	-161,971832
20966,610718	-165,909363
20967,956543	-164,206421
20969,302368	-164,623322
